ticker,strategy,sector,entry_date,exit_date,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,result,nifty_uptrend,sector_uptrend
DABUR.NS,SECTOR_ROTATION,FMCG,2017-04-26,2017-05-09,267.98,261.43,261.43,281.07,276.71,False,2.0,559,149799.0,-3659.14,SL,LOSS,True,True
DABUR.NS,SECTOR_ROTATION,FMCG,2017-06-30,2017-07-12,266.2,281.01,258.8,281.01,276.07,True,2.0,563,149870.0,6950.57,TARGET,WIN,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2017-10-31,2017-11-10,304.37,323.7,294.7,323.7,317.25,True,2.0,492,149748.0,7925.93,TARGET,WIN,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2018-05-02,2018-05-14,341.23,340.03,329.2,365.29,357.27,False,2.0,439,149799.0,-523.78,DAY_CAP,LOSS,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2018-08-01,2018-08-13,403.26,411.61,384.16,441.46,428.72,False,2.0,314,126623.0,2621.78,DAY_CAP,WIN,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2018-08-23,2018-09-04,451.49,432.78,432.78,488.91,476.44,False,2.0,320,144477.0,-5987.03,SL,LOSS,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2019-07-17,2019-07-29,403.6,390.88,390.88,429.04,420.56,False,2.0,371,149735.0,-4718.05,SL,LOSS,False,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2019-11-05,2019-11-18,452.15,434.68,434.68,487.11,475.46,False,2.0,331,149663.0,-5783.77,SL,LOSS,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2020-01-13,2020-01-23,450.99,461.44,439.04,474.89,466.92,False,2.0,332,149728.0,3471.84,DAY_CAP,WIN,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2020-07-31,2020-08-12,483.82,474.45,463.33,524.8,511.14,False,2.0,292,141275.0,-2737.16,DAY_CAP,LOSS,True,True
DABUR.NS,SECTOR_ROTATION,FMCG,2021-03-19,2021-04-01,497.68,510.82,484.14,524.78,515.75,True,2.0,301,149803.0,4693.07,DAY_CAP,WIN,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2021-04-15,2021-04-28,542.49,526.34,526.34,574.81,564.04,False,2.0,276,149728.0,-4458.41,SL,LOSS,False,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2021-08-03,2021-08-13,585.49,565.94,565.94,624.59,611.55,False,2.0,256,149885.0,-5004.73,SL,LOSS,True,True
DABUR.NS,SECTOR_ROTATION,FMCG,2021-09-21,2021-10-01,620.8,604.52,604.52,653.38,642.52,False,2.0,241,149614.0,-3924.68,SL,LOSS,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2022-11-29,2022-12-09,572.98,578.44,553.79,611.37,598.57,False,2.0,261,149548.0,1424.65,DAY_CAP,WIN,True,True
DABUR.NS,SECTOR_ROTATION,FMCG,2023-07-05,2023-07-17,572.35,557.3,557.3,602.47,592.43,False,2.0,262,149957.0,-3944.05,SL,LOSS,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2024-05-03,2024-05-15,518.79,518.79,503.44,549.49,539.26,True,2.0,289,149930.0,2947.84,SL,WIN,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2024-06-04,2024-06-14,564.11,616.66,537.83,616.66,599.14,True,2.0,228,128616.0,9984.89,TARGET,WIN,False,True
DABUR.NS,SECTOR_ROTATION,FMCG,2024-07-09,2024-07-22,614.84,623.79,594.21,656.1,642.35,False,2.0,243,149406.0,2175.56,DAY_CAP,WIN,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2024-09-09,2024-09-19,648.97,651.28,628.79,689.34,675.88,False,2.0,231,149913.0,531.9,DAY_CAP,WIN,True,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2025-08-01,2025-08-13,531.54,515.87,515.87,562.9,552.45,False,2.0,282,149895.0,-4420.09,SL,LOSS,False,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2025-09-02,2025-09-12,541.74,541.74,521.91,581.41,568.18,True,2.0,276,149520.0,3648.69,SL,WIN,False,True
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2026-01-02,2026-01-14,522.6,507.02,507.02,553.77,543.38,False,2.0,287,149986.0,-4471.45,SL,LOSS,True,False
DABUR.NS,MOMENTUM_BREAKOUT,FMCG,2026-01-22,2026-02-04,525.35,508.74,508.74,558.57,547.5,False,2.0,285,149725.0,-4733.84,SL,LOSS,False,False
LT.NS,SECTOR_ROTATION,CAPITAL,2015-06-25,2015-07-07,1021.51,987.0,987.0,1090.52,1067.52,False,2.0,146,149140.0,-5037.77,SL,LOSS,True,True
LT.NS,SECTOR_ROTATION,CAPITAL,2016-04-01,2016-04-13,705.88,679.26,679.26,759.14,741.38,False,2.0,212,149647.0,-5644.13,SL,LOSS,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2016-05-26,2016-06-07,840.6,848.44,793.11,935.58,903.92,False,2.0,126,105915.0,987.91,DAY_CAP,WIN,True,True
LT.NS,SECTOR_ROTATION,CAPITAL,2017-01-12,2017-01-24,836.62,815.59,815.59,878.68,864.66,False,2.0,179,149755.0,-3764.28,SL,LOSS,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-09-11,2017-09-21,1080.43,1089.48,1043.18,1154.95,1130.11,False,2.0,138,149100.0,1248.79,DAY_CAP,WIN,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-11-10,2017-11-22,1122.22,1083.31,1083.31,1200.04,1174.1,False,2.0,133,149255.0,-5175.03,SL,LOSS,True,True
LT.NS,SECTOR_ROTATION,CAPITAL,2017-12-22,2018-01-04,1123.28,1167.24,1090.49,1188.88,1167.01,True,2.0,133,149397.0,5831.1,DAY_CAP,WIN,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2018-05-02,2018-05-14,1244.83,1207.14,1207.14,1320.2,1295.08,False,2.0,120,149379.0,-4522.34,SL,LOSS,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2018-08-23,2018-09-04,1214.81,1221.32,1170.59,1303.25,1273.77,False,2.0,123,149421.0,801.24,DAY_CAP,WIN,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2019-05-20,2019-05-30,1304.12,1414.3,1249.03,1414.3,1377.57,True,2.0,108,140845.0,9916.19,TARGET,WIN,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2019-09-23,2019-10-04,1391.11,1317.4,1317.4,1538.54,1489.4,False,2.0,81,112680.0,-5970.72,SL,LOSS,True,True
LT.NS,BREAKOUT_PULLBACK,CAPITAL,2020-06-12,2020-06-24,854.94,808.05,808.05,948.72,917.46,False,2.0,127,108577.0,-5954.95,SL,LOSS,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2020-08-10,2020-08-20,893.73,926.96,861.56,958.08,936.63,True,2.0,167,149253.0,6352.39,DAY_CAP,WIN,True,True
LT.NS,BREAKOUT_PULLBACK,CAPITAL,2020-10-30,2020-11-11,865.29,941.42,827.23,941.42,916.04,True,2.0,157,135851.0,9972.78,TARGET,WIN,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2020-11-18,2020-12-01,1089.53,1038.93,1038.93,1190.73,1157.0,False,2.0,118,128564.0,-5970.6,SL,LOSS,True,True
LT.NS,SECTOR_ROTATION,CAPITAL,2020-12-02,2020-12-14,1056.88,1156.02,1007.32,1156.02,1122.98,True,2.0,121,127883.0,10012.96,TARGET,WIN,True,True
LT.NS,SECTOR_ROTATION,CAPITAL,2021-02-18,2021-03-02,1446.76,1390.1,1390.1,1560.08,1522.3,False,2.0,103,149016.0,-5835.73,SL,LOSS,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-08-13,2021-08-26,1601.14,1547.78,1547.78,1707.86,1672.28,False,2.0,93,148906.0,-4962.1,SL,LOSS,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-11-03,2021-11-16,1813.32,1876.47,1730.37,1979.23,1923.93,False,2.0,72,130559.0,4546.59,DAY_CAP,WIN,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2022-07-08,2022-07-20,1619.42,1669.8,1552.58,1753.1,1708.54,False,2.0,89,144128.0,4484.11,DAY_CAP,WIN,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2022-12-08,2022-12-20,2106.95,2102.62,2050.76,2219.32,2181.86,False,2.0,71,149593.0,-307.09,DAY_CAP,LOSS,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2023-01-18,2023-01-31,2202.98,2131.51,2131.51,2345.92,2298.27,False,2.0,68,149802.0,-4859.78,SL,LOSS,True,True
LT.NS,SECTOR_ROTATION,CAPITAL,2023-07-28,2023-08-09,2575.29,2606.61,2500.07,2725.74,2675.59,False,2.0,58,149367.0,1816.39,DAY_CAP,WIN,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2023-09-07,2023-09-20,2798.1,2947.46,2723.43,2947.46,2897.67,True,2.0,53,148299.0,6621.37,TARGET,WIN,True,True
LT.NS,SECTOR_ROTATION,CAPITAL,2023-12-05,2023-12-15,3259.19,3438.73,3169.43,3438.73,3378.89,True,2.0,46,149923.0,6882.31,TARGET,WIN,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2024-09-20,2024-10-03,3758.84,3650.62,3650.62,3975.3,3903.15,False,2.0,39,146595.0,-4220.73,SL,LOSS,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2025-05-09,2025-05-21,3412.08,3555.84,3296.14,3643.96,3566.66,True,2.0,43,146719.0,6408.94,DAY_CAP,WIN,True,True
LT.NS,SECTOR_ROTATION,CAPITAL,2025-10-17,2025-10-30,3839.4,4014.54,3751.83,4014.54,3956.16,True,2.0,39,149737.0,5721.24,TARGET,WIN,True,True
LT.NS,MOMENTUM_BREAKOUT,CAPITAL,2025-10-30,2025-11-12,3987.5,3888.19,3888.19,4186.12,4119.91,False,2.0,37,147538.0,-3674.47,SL,LOSS,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2015-06-25,2015-07-07,1191.1,1136.19,1136.19,1300.93,1264.32,False,2.0,109,129830.0,-5985.35,SL,LOSS,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2015-07-08,2015-07-20,1240.84,1215.51,1183.59,1355.34,1317.17,False,2.0,104,129047.0,-2633.93,DAY_CAP,LOSS,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2016-04-11,2016-04-26,1204.14,1138.14,1138.14,1336.13,1292.13,False,2.0,90,108372.0,-5939.56,SL,LOSS,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2016-07-08,2016-07-20,1098.97,1137.97,1059.32,1178.27,1151.83,False,2.0,136,149460.0,5303.85,DAY_CAP,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2016-07-20,2016-08-01,1137.97,1097.77,1097.77,1218.37,1191.57,False,2.0,131,149074.0,-5266.0,SL,LOSS,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-01-10,2017-01-20,1027.88,975.86,975.86,1131.92,1097.24,False,2.0,115,118206.0,-5982.22,SL,LOSS,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-02-07,2017-02-17,1034.57,1034.57,985.79,1132.13,1099.61,True,2.0,123,127252.0,3967.53,SL,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-03-31,2017-04-13,1119.17,1208.65,1074.43,1208.65,1178.82,True,2.0,134,149969.0,9991.92,TARGET,WIN,True,True
ABB.NS,BREAKOUT_PULLBACK,CAPITAL,2017-04-19,2017-05-02,1230.83,1237.99,1165.44,1361.62,1318.03,False,2.0,91,112006.0,650.95,DAY_CAP,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-06-21,2017-07-04,1326.31,1266.56,1266.56,1445.82,1405.99,False,2.0,100,132631.0,-5975.21,SL,LOSS,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-09-14,2017-09-26,1251.01,1255.75,1198.3,1356.44,1321.3,False,2.0,113,141364.0,535.25,DAY_CAP,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-11-28,2017-12-08,1237.5,1195.1,1195.1,1322.31,1294.04,False,2.0,121,149738.0,-5130.72,SL,LOSS,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2018-08-23,2018-09-04,1170.2,1116.81,1116.81,1276.98,1241.39,False,2.0,112,131062.0,-5979.59,SL,LOSS,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2018-09-07,2018-09-21,1185.69,1302.04,1127.52,1302.04,1263.26,True,2.0,103,122126.0,10005.99,TARGET,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2019-03-13,2019-03-26,1141.72,1171.65,1095.42,1234.33,1203.46,False,2.0,129,147282.0,3861.04,DAY_CAP,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2019-09-20,2019-10-03,1244.85,1385.44,1174.56,1385.44,1338.58,True,2.0,85,105812.0,9981.83,TARGET,WIN,True,True
ABB.NS,SECTOR_ROTATION,CAPITAL,2020-01-17,2020-01-29,1267.71,1306.14,1202.85,1397.42,1354.18,False,2.0,92,116629.0,3536.27,DAY_CAP,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2020-11-13,2020-11-25,978.53,978.53,934.14,1067.31,1037.72,True,2.0,135,132101.0,3965.78,SL,WIN,True,True
ABB.NS,SECTOR_ROTATION,CAPITAL,2020-12-02,2020-12-14,1164.94,1136.18,1074.51,1345.81,1285.52,False,2.0,66,76886.0,-1898.27,DAY_CAP,LOSS,True,True
ABB.NS,SECTOR_ROTATION,CAPITAL,2021-01-13,2021-01-25,1252.69,1359.05,1199.52,1359.05,1323.6,True,2.0,112,140302.0,9926.72,TARGET,WIN,True,True
ABB.NS,BREAKOUT_PULLBACK,CAPITAL,2021-02-12,2021-02-24,1435.0,1597.48,1353.76,1597.48,1543.32,True,2.0,73,104755.0,9911.49,TARGET,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-05-12,2021-05-25,1376.48,1486.37,1321.53,1486.37,1449.74,True,2.0,108,148659.0,9890.52,TARGET,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-05-31,2021-06-10,1638.58,1641.04,1542.51,1830.74,1766.69,False,2.0,62,101592.0,152.18,DAY_CAP,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-06-23,2021-07-05,1773.79,1741.58,1672.35,1976.67,1909.04,False,2.0,59,104653.0,-1900.1,DAY_CAP,LOSS,True,True
ABB.NS,SECTOR_ROTATION,CAPITAL,2021-09-15,2021-09-27,1871.34,1821.36,1793.24,2027.54,1975.47,False,2.0,76,142222.0,-3798.26,DAY_CAP,LOSS,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-10-22,2021-11-03,1874.67,1800.0,1800.0,2024.03,1974.25,False,2.0,80,149974.0,-5973.94,SL,LOSS,True,True
ABB.NS,BREAKOUT_PULLBACK,CAPITAL,2022-07-25,2022-08-04,2621.14,2626.5,2485.93,2891.55,2801.41,False,2.0,44,115330.0,236.06,DAY_CAP,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2023-05-31,2023-06-12,4067.77,3912.0,3912.0,4379.31,4275.46,False,2.0,36,146440.0,-5607.7,SL,LOSS,True,True
ABB.NS,SECTOR_ROTATION,CAPITAL,2023-07-06,2023-07-18,4338.16,4427.58,4208.18,4598.11,4511.46,False,2.0,34,147497.0,3040.36,DAY_CAP,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2023-09-11,2023-09-22,4559.56,4401.07,4401.07,4876.54,4770.88,False,2.0,32,145906.0,-5071.59,SL,LOSS,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2023-11-30,2023-12-12,4363.01,4363.01,4209.06,4670.92,4568.28,True,2.0,34,148342.0,3489.54,SL,WIN,True,True
ABB.NS,BREAKOUT_PULLBACK,CAPITAL,2024-04-22,2024-05-03,6441.53,6636.19,6158.16,7008.28,6819.37,False,2.0,21,135272.0,4087.88,DAY_CAP,WIN,True,True
ABB.NS,BREAKOUT_PULLBACK,CAPITAL,2024-05-29,2024-06-10,8122.03,8122.03,7802.24,8761.63,8548.43,True,2.0,18,146197.0,3837.58,SL,WIN,True,True
ABB.NS,MOMENTUM_BREAKOUT,CAPITAL,2024-06-14,2024-06-27,8936.04,8365.35,8365.35,10077.41,9696.95,False,2.0,10,89360.0,-5706.85,SL,LOSS,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2015-07-02,2015-07-14,737.72,769.0,705.76,801.64,780.33,False,2.0,187,137953.0,5848.76,DAY_CAP,WIN,True,True
SIEMENS.NS,SECTOR_ROTATION,CAPITAL,2016-05-26,2016-06-07,629.98,640.79,606.13,677.69,661.79,False,2.0,238,149936.0,2572.34,DAY_CAP,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-05-10,2017-05-22,812.72,780.01,780.01,878.15,856.34,False,2.0,183,148728.0,-5986.39,SL,LOSS,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-07-20,2017-08-01,759.56,809.72,734.48,809.72,793.0,True,2.0,197,149632.0,8243.8,TARGET,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-09-11,2017-09-21,740.14,796.14,712.14,796.14,777.48,True,2.0,202,149508.0,9427.53,TARGET,WIN,True,True
SIEMENS.NS,SECTOR_ROTATION,CAPITAL,2017-12-21,2018-01-03,690.69,698.97,662.01,748.07,728.94,False,2.0,209,144355.0,1730.04,DAY_CAP,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2018-11-16,2018-11-29,550.28,511.76,511.76,627.33,601.65,False,2.0,155,85294.0,-5970.95,SL,LOSS,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2019-04-03,2019-04-15,658.47,673.7,631.15,713.11,694.89,False,2.0,219,144204.0,3335.53,DAY_CAP,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2019-06-28,2019-07-10,743.87,715.25,715.25,801.11,782.03,False,2.0,201,149517.0,-5751.8,SL,LOSS,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2019-09-20,2019-10-03,753.17,821.77,718.87,821.77,798.9,True,2.0,174,131051.0,9946.9,TARGET,WIN,True,True
SIEMENS.NS,SECTOR_ROTATION,CAPITAL,2020-01-23,2020-02-04,897.79,870.73,870.73,951.91,933.87,False,2.0,167,149931.0,-4518.99,SL,LOSS,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2020-07-06,2020-07-16,664.6,663.46,633.24,727.33,706.42,False,2.0,191,126939.0,-218.43,DAY_CAP,LOSS,True,True
SIEMENS.NS,SECTOR_ROTATION,CAPITAL,2020-12-02,2020-12-14,861.64,883.11,818.72,947.49,918.87,False,2.0,139,119768.0,2984.47,DAY_CAP,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-02-02,2021-02-12,1047.49,1063.21,980.65,1181.16,1136.6,False,2.0,89,93226.0,1399.26,DAY_CAP,WIN,True,True
SIEMENS.NS,SECTOR_ROTATION,CAPITAL,2021-02-18,2021-03-02,1072.62,1117.06,1016.46,1184.96,1147.52,False,2.0,106,113698.0,4709.7,DAY_CAP,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-05-11,2021-05-24,1122.24,1217.01,1074.86,1217.01,1185.42,True,2.0,126,141402.0,9950.97,TARGET,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-07-15,2021-07-28,1170.9,1136.6,1136.6,1239.51,1216.64,False,2.0,128,149876.0,-4390.79,SL,LOSS,True,True
SIEMENS.NS,BREAKOUT_PULLBACK,CAPITAL,2022-07-26,2022-08-05,1550.43,1550.43,1492.34,1666.62,1627.89,True,2.0,96,148842.0,3717.93,SL,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2023-04-26,2023-05-09,2008.69,2126.03,1950.02,2126.03,2086.91,True,2.0,74,148643.0,7235.99,TARGET,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2023-05-12,2023-05-24,2267.02,2190.92,2190.92,2419.23,2368.49,False,2.0,66,149623.0,-5022.76,SL,LOSS,True,True
SIEMENS.NS,SECTOR_ROTATION,CAPITAL,2023-12-05,2023-12-15,2239.32,2276.49,2169.47,2379.02,2332.45,False,2.0,66,147795.0,2453.3,DAY_CAP,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2023-12-18,2023-12-29,2411.63,2311.06,2311.06,2612.77,2545.72,False,2.0,59,142286.0,-5933.61,SL,LOSS,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2024-03-11,2024-03-21,2767.26,2890.97,2651.44,2998.9,2921.69,False,2.0,51,141130.0,6309.44,DAY_CAP,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2024-03-27,2024-04-09,3093.54,3278.73,2937.0,3406.62,3302.26,True,2.0,38,117554.0,7484.34,DAY_CAP,WIN,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2025-03-26,2025-04-08,3180.51,3006.59,3006.59,3528.36,3412.41,False,2.0,34,108137.0,-5913.28,SL,LOSS,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2025-09-15,2025-09-25,3293.7,3172.3,3172.3,3536.5,3455.56,False,2.0,45,148216.0,-5463.0,SL,LOSS,True,True
SIEMENS.NS,MOMENTUM_BREAKOUT,CAPITAL,2025-11-17,2025-11-27,3232.6,3312.1,3120.0,3457.81,3382.74,False,2.0,46,148700.0,3657.0,DAY_CAP,WIN,True,True
HAVELLS.NS,SECTOR_ROTATION,CAPITAL,2015-06-25,2015-07-07,258.4,276.32,246.93,281.36,273.71,True,2.0,522,134887.0,8671.43,DAY_CAP,WIN,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2016-03-31,2016-04-12,299.79,324.01,287.68,324.01,315.93,True,2.0,495,148396.0,9993.57,TARGET,WIN,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2016-07-22,2016-08-03,353.65,378.36,341.29,378.36,370.12,True,2.0,424,149946.0,8731.9,TARGET,WIN,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-01-05,2017-01-17,338.26,350.78,321.98,370.84,359.98,True,2.0,368,124481.0,6298.11,DAY_CAP,WIN,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-05-11,2017-05-23,482.72,463.16,463.16,521.85,508.81,False,2.0,306,147713.0,-5986.38,SL,LOSS,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-09-12,2017-09-22,479.6,469.51,461.67,515.47,503.51,False,2.0,312,149636.0,-3148.84,DAY_CAP,LOSS,True,True
HAVELLS.NS,SECTOR_ROTATION,CAPITAL,2017-10-23,2017-11-02,513.1,493.05,493.05,553.22,539.84,False,2.0,292,149826.0,-5855.2,SL,LOSS,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2017-12-08,2017-12-20,508.98,529.35,490.21,546.53,534.01,False,2.0,294,149640.0,5990.08,DAY_CAP,WIN,True,True
HAVELLS.NS,SECTOR_ROTATION,CAPITAL,2017-12-21,2018-01-03,520.3,526.56,500.61,559.7,546.57,False,2.0,288,149848.0,1801.25,DAY_CAP,WIN,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2018-01-23,2018-02-05,553.57,529.1,529.1,602.5,586.19,False,2.0,245,135624.0,-5994.25,SL,LOSS,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2019-09-20,2019-10-03,698.98,674.34,657.07,782.79,754.85,False,2.0,143,99953.0,-3523.42,DAY_CAP,LOSS,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2020-07-23,2020-08-04,585.68,558.41,558.41,640.24,622.06,False,2.0,219,128265.0,-5973.08,SL,LOSS,True,True
HAVELLS.NS,BREAKOUT_PULLBACK,CAPITAL,2020-11-11,2020-11-23,787.94,796.98,748.48,866.86,840.56,False,2.0,152,119767.0,1374.35,DAY_CAP,WIN,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2020-12-16,2020-12-29,871.44,836.54,836.54,941.25,917.98,False,2.0,171,149017.0,-5968.42,SL,LOSS,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-01-21,2021-02-03,1094.63,1034.97,1034.97,1213.97,1174.19,False,2.0,100,109463.0,-5966.46,SL,LOSS,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-07-16,2021-07-29,1048.58,1120.3,1012.72,1120.3,1096.39,True,2.0,143,149947.0,8558.58,TARGET,WIN,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2021-09-01,2021-09-14,1308.47,1426.01,1244.01,1437.4,1394.43,True,2.0,93,121688.0,9478.47,DAY_CAP,WIN,True,True
HAVELLS.NS,BREAKOUT_PULLBACK,CAPITAL,2021-09-20,2021-09-30,1369.24,1336.06,1311.7,1484.32,1445.96,False,2.0,104,142401.0,-3450.71,DAY_CAP,LOSS,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2022-04-05,2022-04-19,1227.56,1254.04,1172.21,1338.27,1301.37,False,2.0,108,132576.0,2859.77,DAY_CAP,WIN,True,True
HAVELLS.NS,SECTOR_ROTATION,CAPITAL,2022-09-07,2022-09-19,1339.14,1291.79,1291.79,1433.85,1402.28,False,2.0,112,149984.0,-5303.16,SL,LOSS,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2022-11-30,2022-12-12,1227.64,1189.38,1189.38,1304.18,1278.67,False,2.0,122,149772.0,-4668.05,SL,LOSS,True,True
HAVELLS.NS,SECTOR_ROTATION,CAPITAL,2023-04-28,2023-05-11,1207.81,1272.98,1175.23,1272.98,1251.26,True,2.0,124,149769.0,6734.28,TARGET,WIN,True,True
HAVELLS.NS,BREAKOUT_PULLBACK,CAPITAL,2023-05-23,2023-06-02,1227.01,1297.62,1191.7,1297.62,1274.08,True,2.0,122,149695.0,7179.0,TARGET,WIN,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2023-07-19,2023-07-31,1343.72,1288.86,1288.86,1453.44,1416.86,False,2.0,109,146465.0,-5979.34,SL,LOSS,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2023-08-30,2023-09-11,1333.82,1408.59,1296.43,1408.59,1383.67,True,2.0,112,149387.0,6979.2,TARGET,WIN,True,True
HAVELLS.NS,MOMENTUM_BREAKOUT,CAPITAL,2024-01-11,2024-01-24,1408.83,1358.0,1358.0,1510.5,1476.61,False,2.0,106,149336.0,-5388.32,SL,LOSS,True,True
