ticker,entry_date,exit_date,setup_type,conf_label,sector,sector_uptrend,entry,exit,sl,target,partial_tgt,partial_taken,rr,qty,capital,pnl,exit_reason,ev_pct,result
IPCALAB.NS,2019-12-18,2019-12-31,TREND_PULLBACK,BUY,PHARMA,True,555.72,555.72,515.73,615.7,595.71,False,1.5,150,83358.0,0.0,DAY_CAP,2.7,LOSS
IPCALAB.NS,2020-03-05,2020-03-18,BREAKOUT_PULLBACK,BUY,PHARMA,True,710.02,616.64,616.64,850.08,803.4,False,1.5,64,45441.0,-5976.29,SL,5.26,LOSS
IPCALAB.NS,2020-03-31,2020-04-16,TREND_PULLBACK,BUY,PHARMA,True,683.44,878.48,553.41,878.48,813.46,True,1.5,46,31438.0,7476.48,TARGET,7.13,WIN
IPCALAB.NS,2020-04-17,2020-04-29,TREND_PULLBACK,BUY,PHARMA,True,735.37,781.79,613.42,918.3,857.33,False,1.5,49,36033.0,2274.25,DAY_CAP,6.22,WIN
IPCALAB.NS,2020-04-30,2020-05-13,BREAKOUT_PULLBACK,BUY,PHARMA,True,794.6,753.46,702.45,932.83,886.75,False,1.5,65,51649.0,-2673.86,DAY_CAP,4.64,LOSS
IPCALAB.NS,2020-05-18,2020-05-29,TREND_PULLBACK,BUY,PHARMA,True,784.02,733.68,719.49,880.82,848.55,False,1.5,92,72130.0,-4631.33,DAY_CAP,3.09,LOSS
IPCALAB.NS,2020-06-10,2020-06-22,TREND_PULLBACK,BUY,PHARMA,True,783.9,804.32,733.54,859.43,834.25,False,1.5,119,93284.0,2430.09,DAY_CAP,2.41,WIN
IPCALAB.NS,2020-08-13,2020-08-25,BREAKOUT_PULLBACK,BUY,PHARMA,True,976.33,1002.54,881.83,1118.07,1070.82,False,1.5,63,61509.0,1651.44,DAY_CAP,3.87,WIN
IPCALAB.NS,2020-11-23,2020-12-04,TREND_PULLBACK,BUY,PHARMA,True,1082.94,1109.35,981.77,1234.69,1184.11,False,1.5,59,63893.0,1558.35,DAY_CAP,3.5,WIN
IPCALAB.NS,2020-12-10,2020-12-22,TREND_PULLBACK,BUY,PHARMA,True,1094.99,1086.19,1018.57,1209.62,1171.41,False,1.5,78,85409.0,-686.09,DAY_CAP,2.62,LOSS
IPCALAB.NS,2021-03-25,2021-04-08,RSI_DIVERGENCE,WATCH,PHARMA,False,914.04,924.22,866.69,985.07,961.39,False,1.5,126,115169.0,1282.14,DAY_CAP,1.81,WIN
IPCALAB.NS,2021-08-30,2021-09-09,BREAKOUT_PULLBACK,BUY,PHARMA,True,1222.72,1222.72,1134.74,1354.67,1310.69,True,1.5,68,83145.0,2991.15,SL,2.88,WIN
IPCALAB.NS,2021-10-14,2021-10-27,TREND_PULLBACK,BUY,PHARMA,True,1193.59,1120.45,1120.45,1303.3,1266.73,False,1.5,82,97875.0,-5997.66,SL,2.3,LOSS
IPCALAB.NS,2022-02-01,2022-02-11,RSI_DIVERGENCE,BUY,PHARMA,True,1026.5,983.17,961.52,1123.99,1091.49,False,1.5,92,94438.0,-3986.72,DAY_CAP,2.22,LOSS
IPCALAB.NS,2022-05-02,2022-05-13,RSI_DIVERGENCE,WATCH,PHARMA,False,999.64,964.57,945.71,1080.54,1053.58,False,1.5,111,110960.0,-3893.06,DAY_CAP,1.89,LOSS
IPCALAB.NS,2023-08-28,2023-09-07,TREND_PULLBACK,BUY,PHARMA,True,888.23,892.05,838.58,962.7,937.87,False,1.5,120,106587.0,459.21,DAY_CAP,2.1,WIN
IPCALAB.NS,2023-09-07,2023-09-20,TREND_PULLBACK,BUY,PHARMA,True,892.05,907.71,850.82,953.9,933.28,True,1.5,145,129348.0,4111.03,DAY_CAP,1.73,WIN
IPCALAB.NS,2024-01-01,2024-01-11,TREND_PULLBACK,WATCH,PHARMA,True,1114.63,1083.51,1055.34,1203.56,1173.92,False,1.5,101,112578.0,-3142.96,DAY_CAP,1.99,LOSS
IPCALAB.NS,2024-01-29,2024-02-08,TREND_PULLBACK,BUY,PHARMA,True,1127.83,1226.53,1062.03,1226.53,1193.63,True,1.5,91,102632.0,7501.57,TARGET,2.19,WIN
IPCALAB.NS,2024-02-12,2024-02-22,TREND_PULLBACK,BUY,PHARMA,True,1163.28,1225.51,1082.69,1284.16,1243.87,True,1.5,74,86082.0,5284.73,DAY_CAP,2.6,WIN
IPCALAB.NS,2024-03-22,2024-04-05,TREND_PULLBACK,BUY,PHARMA,True,1191.01,1309.96,1111.71,1309.96,1270.31,True,1.5,75,89326.0,7454.31,TARGET,2.5,WIN
IPCALAB.NS,2024-12-19,2025-01-01,TREND_PULLBACK,BUY,PHARMA,True,1592.74,1690.6,1485.86,1753.06,1699.62,True,1.5,56,89193.0,5732.85,DAY_CAP,2.52,WIN
IPCALAB.NS,2025-03-05,2025-03-18,RSI_DIVERGENCE,BUY,PHARMA,False,1362.91,1315.87,1258.42,1519.65,1467.4,False,1.5,57,77686.0,-2680.98,DAY_CAP,2.68,LOSS
IPCALAB.NS,2025-04-15,2025-04-28,RSI_DIVERGENCE,BUY,PHARMA,True,1366.1,1409.74,1194.84,1623.0,1537.37,False,1.5,35,47814.0,1527.38,DAY_CAP,4.39,WIN
IPCALAB.NS,2025-05-16,2025-05-28,RSI_DIVERGENCE,BUY,PHARMA,True,1390.67,1492.73,1310.08,1511.56,1471.26,True,1.5,74,102910.0,6757.99,DAY_CAP,2.03,WIN
IPCALAB.NS,2025-06-11,2025-06-23,RSI_DIVERGENCE,BUY,PHARMA,True,1387.47,1338.14,1308.94,1505.28,1466.01,False,1.5,76,105448.0,-3749.2,DAY_CAP,1.98,LOSS
IPCALAB.NS,2025-10-08,2025-10-20,RSI_DIVERGENCE,BUY,PHARMA,False,1352.1,1266.06,1266.06,1481.16,1438.14,False,1.5,69,93295.0,-5936.76,SL,2.23,LOSS
IPCALAB.NS,2025-11-18,2025-11-28,BREAKOUT_PULLBACK,BUY,PHARMA,True,1422.9,1453.1,1283.2,1632.46,1562.6,False,1.5,42,59762.0,1268.4,DAY_CAP,3.93,WIN
IPCALAB.NS,2026-02-12,2026-02-24,TREND_PULLBACK,BUY,PHARMA,True,1472.9,1515.3,1361.71,1639.68,1584.09,False,1.5,53,78064.0,2247.2,DAY_CAP,2.83,WIN
MARUTI.NS,2016-07-04,2016-07-15,TREND_PULLBACK,BUY,AUTO,True,3810.79,4029.39,3665.06,4029.39,3956.52,True,1.5,39,148621.0,7140.79,TARGET,1.43,WIN
MARUTI.NS,2017-03-14,2017-03-24,TREND_PULLBACK,BUY,AUTO,True,5637.99,5520.54,5443.1,5930.32,5832.88,False,1.5,26,146588.0,-3053.72,DAY_CAP,1.3,LOSS
MARUTI.NS,2017-04-03,2017-04-17,TREND_PULLBACK,BUY,AUTO,True,5582.46,5582.46,5429.57,5811.78,5735.34,True,1.5,26,145144.0,1987.49,SL,1.03,WIN
MARUTI.NS,2017-10-30,2017-11-09,TREND_PULLBACK,BUY,AUTO,True,7609.89,7618.76,7349.74,8000.1,7870.03,False,1.5,19,144588.0,168.5,DAY_CAP,1.28,WIN
MARUTI.NS,2018-08-23,2018-09-04,TREND_PULLBACK,BUY,AUTO,True,8640.63,8347.58,8347.58,9080.21,8933.68,False,1.5,17,146891.0,-4981.85,SL,1.27,LOSS
MARUTI.NS,2019-11-25,2019-12-05,TREND_PULLBACK,BUY,AUTO,True,6873.52,6661.46,6567.06,7333.21,7179.98,False,1.5,19,130597.0,-4029.2,DAY_CAP,1.67,LOSS
MARUTI.NS,2019-12-13,2019-12-26,TREND_PULLBACK,BUY,AUTO,True,6853.43,6878.08,6556.35,7299.05,7150.51,False,1.5,20,137069.0,493.0,DAY_CAP,1.63,WIN
MARUTI.NS,2020-10-06,2020-10-16,TREND_PULLBACK,WATCH,AUTO,True,6605.94,6740.6,6268.08,7112.72,6943.79,False,1.5,17,112301.0,2289.23,DAY_CAP,1.92,WIN
MARUTI.NS,2020-10-23,2020-11-04,TREND_PULLBACK,BUY,AUTO,True,6808.02,6665.02,6477.16,7304.32,7138.89,False,1.5,18,122544.0,-2573.99,DAY_CAP,1.82,LOSS
MARUTI.NS,2020-12-28,2021-01-07,TREND_PULLBACK,BUY,AUTO,True,7171.99,7251.59,6837.2,7674.17,7506.77,False,1.5,17,121924.0,1353.17,DAY_CAP,1.75,WIN
MARUTI.NS,2021-01-07,2021-01-19,TREND_PULLBACK,BUY,AUTO,True,7251.59,7690.16,6959.21,7690.16,7543.97,True,1.5,20,145032.0,7309.55,TARGET,1.51,WIN
MARUTI.NS,2021-03-31,2021-04-13,RSI_DIVERGENCE,BUY,AUTO,False,6574.12,6262.95,6262.95,7040.87,6885.28,False,1.5,19,124908.0,-5912.16,SL,1.66,LOSS
MARUTI.NS,2022-10-25,2022-11-07,TREND_PULLBACK,BUY,AUTO,True,8742.95,9262.29,8396.72,9262.29,9089.17,True,1.5,17,148630.0,7443.88,TARGET,1.49,WIN
MARUTI.NS,2022-11-15,2022-11-25,TREND_PULLBACK,BUY,AUTO,True,8895.57,8540.62,8540.62,9428.0,9250.52,False,1.5,16,142329.0,-5679.22,SL,1.5,LOSS
MARUTI.NS,2023-07-03,2023-07-13,TREND_PULLBACK,BUY,AUTO,True,9391.51,9391.51,9085.71,9850.2,9697.31,True,1.5,15,140873.0,2140.62,SL,1.22,WIN
MARUTI.NS,2023-07-24,2023-08-03,TREND_PULLBACK,BUY,AUTO,True,9412.67,9353.17,9084.89,9904.35,9740.45,False,1.5,15,141190.0,-892.57,DAY_CAP,1.31,LOSS
MARUTI.NS,2023-08-23,2023-09-04,TREND_PULLBACK,BUY,AUTO,True,9409.27,9819.06,9136.08,9819.06,9682.47,True,1.5,15,141139.0,5190.65,TARGET,1.09,WIN
MARUTI.NS,2023-11-15,2023-11-28,TREND_PULLBACK,BUY,AUTO,True,10247.3,10327.17,9978.68,10650.23,10515.92,False,1.5,14,143462.0,1118.21,DAY_CAP,0.98,WIN
MARUTI.NS,2023-11-28,2023-12-08,TREND_PULLBACK,BUY,AUTO,True,10327.17,10666.62,10100.88,10666.62,10553.47,True,1.5,14,144580.0,3960.18,TARGET,0.82,WIN
MARUTI.NS,2024-06-10,2024-06-21,TREND_PULLBACK,BUY,AUTO,True,12463.65,11957.91,11778.62,13491.2,13148.68,False,1.5,8,99709.0,-4045.97,DAY_CAP,2.06,LOSS
MARUTI.NS,2024-07-22,2024-08-01,TREND_PULLBACK,BUY,AUTO,True,12388.88,13169.92,11868.18,13169.92,12909.57,True,1.5,11,136278.0,7289.73,TARGET,1.58,WIN
MARUTI.NS,2025-05-22,2025-06-03,BREAKOUT_PULLBACK,BUY,AUTO,True,12311.75,11998.14,11762.42,13135.73,12861.07,False,1.5,10,123117.0,-3136.05,DAY_CAP,1.78,LOSS
MARUTI.NS,2025-06-06,2025-06-18,TREND_PULLBACK,BUY,AUTO,True,12328.56,12611.5,11853.29,13041.47,12803.83,False,1.5,12,147943.0,3395.25,DAY_CAP,1.45,WIN
MARUTI.NS,2025-06-19,2025-07-01,TREND_PULLBACK,BUY,AUTO,True,12668.88,12245.07,12245.07,13304.6,13092.69,False,1.5,11,139358.0,-4661.91,SL,1.25,LOSS
MARUTI.NS,2025-11-18,2025-11-28,TREND_PULLBACK,BUY,AUTO,True,15930.0,15900.0,15448.64,16652.04,16411.36,False,1.5,9,143370.0,-270.0,DAY_CAP,1.13,LOSS
EICHERMOT.NS,2016-01-25,2016-02-05,RSI_DIVERGENCE,BUY,AUTO,False,1521.73,1679.6,1394.27,1712.93,1649.19,True,1.5,47,71521.0,6720.25,DAY_CAP,2.93,WIN
EICHERMOT.NS,2016-03-31,2016-04-12,TREND_PULLBACK,BUY,AUTO,True,1787.73,1822.89,1686.8,1939.12,1888.66,False,1.5,59,105476.0,2074.53,DAY_CAP,2.12,WIN
EICHERMOT.NS,2016-04-12,2016-04-27,TREND_PULLBACK,WATCH,AUTO,True,1822.89,1879.94,1731.59,1959.84,1914.19,True,1.5,65,118488.0,4804.29,DAY_CAP,1.88,WIN
EICHERMOT.NS,2016-06-20,2016-06-30,RSI_DIVERGENCE,BUY,AUTO,True,1739.26,1681.08,1681.08,1826.53,1797.44,False,1.5,86,149576.0,-5003.56,SL,1.17,LOSS
EICHERMOT.NS,2016-10-14,2016-10-26,BREAKOUT_PULLBACK,BUY,AUTO,True,2367.42,2275.95,2244.54,2551.74,2490.3,False,1.5,48,113636.0,-4390.42,DAY_CAP,2.08,LOSS
EICHERMOT.NS,2016-12-28,2017-01-09,RSI_DIVERGENCE,WATCH,AUTO,False,1946.57,2108.31,1838.74,2108.31,2054.39,True,1.5,55,107061.0,7439.99,TARGET,1.94,WIN
EICHERMOT.NS,2017-03-23,2017-04-05,TREND_PULLBACK,BUY,AUTO,True,2271.74,2401.45,2175.05,2416.76,2368.42,True,1.5,62,140848.0,7018.32,DAY_CAP,1.6,WIN
EICHERMOT.NS,2017-05-29,2017-06-08,TREND_PULLBACK,BUY,AUTO,True,2625.78,2767.35,2485.5,2836.2,2766.06,True,1.5,42,110283.0,5918.93,DAY_CAP,2.0,WIN
EICHERMOT.NS,2017-07-11,2017-07-21,TREND_PULLBACK,BUY,AUTO,True,2621.94,2693.92,2519.21,2776.03,2724.67,True,1.5,57,149451.0,4963.76,DAY_CAP,1.47,WIN
EICHERMOT.NS,2017-07-26,2017-08-07,TREND_PULLBACK,BUY,AUTO,True,2703.17,2703.17,2596.95,2862.51,2809.4,True,1.5,55,148675.0,2868.13,SL,1.47,WIN
EICHERMOT.NS,2017-09-01,2017-09-13,TREND_PULLBACK,WATCH,AUTO,True,2971.46,3050.52,2819.09,3200.01,3123.82,True,1.5,39,115887.0,4476.09,DAY_CAP,1.92,WIN
EICHERMOT.NS,2017-09-14,2017-09-26,TREND_PULLBACK,BUY,AUTO,True,2998.84,2876.39,2876.39,3182.51,3121.29,False,1.5,48,143944.0,-5877.65,SL,1.53,LOSS
EICHERMOT.NS,2017-10-06,2017-10-18,TREND_PULLBACK,BUY,AUTO,True,2949.83,2947.98,2815.49,3151.34,3084.17,False,1.5,44,129793.0,-81.47,DAY_CAP,1.71,LOSS
EICHERMOT.NS,2018-01-17,2018-01-30,RSI_DIVERGENCE,BUY,AUTO,False,2639.49,2518.5,2518.5,2820.99,2760.49,False,1.5,49,129335.0,-5928.61,SL,1.6,LOSS
EICHERMOT.NS,2018-02-26,2018-03-09,RSI_DIVERGENCE,WATCH,AUTO,False,2542.52,2570.81,2410.53,2740.49,2674.5,False,1.5,45,114413.0,1273.1,DAY_CAP,1.82,WIN
EICHERMOT.NS,2018-03-23,2018-04-06,RSI_DIVERGENCE,BUY,AUTO,False,2608.93,2786.91,2483.69,2796.8,2734.18,True,1.5,47,122620.0,7152.17,DAY_CAP,1.68,WIN
EICHERMOT.NS,2018-06-11,2018-06-21,RSI_DIVERGENCE,BUY,AUTO,True,2775.49,2751.91,2647.41,2967.6,2903.57,False,1.5,46,127672.0,-1084.55,DAY_CAP,1.61,LOSS
EICHERMOT.NS,2018-08-07,2018-08-20,RSI_DIVERGENCE,BUY,AUTO,False,2584.51,2762.77,2465.66,2762.77,2703.35,True,1.5,50,129225.0,7427.72,TARGET,1.61,WIN
EICHERMOT.NS,2018-09-19,2018-10-03,RSI_DIVERGENCE,WATCH,AUTO,False,2667.79,2522.28,2522.28,2886.05,2813.3,False,1.5,41,109379.0,-5965.96,SL,1.91,LOSS
EICHERMOT.NS,2019-11-04,2019-11-15,BREAKOUT_PULLBACK,BUY,AUTO,True,2056.52,2017.11,1916.67,2266.3,2196.37,False,1.5,42,86374.0,-1655.31,DAY_CAP,2.72,LOSS
EICHERMOT.NS,2019-12-18,2019-12-31,TREND_PULLBACK,WATCH,AUTO,True,2056.06,2085.37,1950.36,2214.61,2161.76,False,1.5,56,115139.0,1641.34,DAY_CAP,1.93,WIN
EICHERMOT.NS,2019-12-31,2020-01-10,TREND_PULLBACK,BUY,AUTO,True,2129.79,2029.82,2029.82,2279.75,2229.76,False,1.5,60,127787.0,-5998.1,SL,1.76,LOSS
EICHERMOT.NS,2020-01-16,2020-01-28,TREND_PULLBACK,BUY,AUTO,True,2037.18,1994.65,1924.7,2205.9,2149.66,False,1.5,53,107971.0,-2254.04,DAY_CAP,2.07,LOSS
EICHERMOT.NS,2020-06-08,2020-06-18,BREAKOUT_PULLBACK,BUY,AUTO,True,1610.76,1631.85,1468.55,1824.07,1752.97,False,1.5,42,67652.0,885.75,DAY_CAP,3.53,WIN
EICHERMOT.NS,2020-08-24,2020-09-03,TREND_PULLBACK,BUY,AUTO,True,2075.03,2127.18,1891.25,2350.7,2258.81,False,1.5,32,66401.0,1668.82,DAY_CAP,3.32,WIN
EICHERMOT.NS,2020-10-07,2020-10-19,TREND_PULLBACK,BUY,AUTO,True,2133.71,2095.72,2013.87,2313.47,2253.55,False,1.5,50,106686.0,-1899.65,DAY_CAP,2.11,LOSS
EICHERMOT.NS,2020-11-09,2020-11-19,TREND_PULLBACK,BUY,AUTO,True,2090.67,2264.73,1974.62,2264.73,2206.71,True,1.5,51,106624.0,7426.78,TARGET,2.08,WIN
EICHERMOT.NS,2020-11-25,2020-12-08,BREAKOUT_PULLBACK,BUY,AUTO,True,2474.17,2429.46,2287.26,2754.54,2661.08,False,1.5,32,79173.0,-1430.87,DAY_CAP,3.02,LOSS
EICHERMOT.NS,2020-12-30,2021-01-11,TREND_PULLBACK,BUY,AUTO,True,2400.04,2595.36,2269.83,2595.36,2530.26,True,1.5,46,110402.0,7487.2,TARGET,2.03,WIN
EICHERMOT.NS,2021-10-11,2021-10-22,TREND_PULLBACK,WATCH,AUTO,True,2735.79,2591.18,2591.18,2952.71,2880.41,False,1.5,41,112167.0,-5929.03,SL,1.98,LOSS
EICHERMOT.NS,2021-12-28,2022-01-07,RSI_DIVERGENCE,WATCH,AUTO,False,2379.54,2568.09,2253.84,2568.09,2505.24,True,1.5,47,111838.0,7416.28,TARGET,1.85,WIN
EICHERMOT.NS,2022-01-20,2022-02-02,BREAKOUT_PULLBACK,BUY,AUTO,True,2622.64,2494.37,2494.37,2815.03,2750.9,False,1.5,46,120641.0,-5900.27,SL,1.96,LOSS
EICHERMOT.NS,2022-10-18,2022-10-31,TREND_PULLBACK,BUY,AUTO,True,3488.67,3718.46,3279.79,3802.0,3697.55,True,1.5,28,97683.0,6141.42,DAY_CAP,2.25,WIN
EICHERMOT.NS,2023-01-23,2023-02-03,RSI_DIVERGENCE,BUY,AUTO,True,3093.55,3093.55,2955.61,3300.46,3231.49,True,1.5,43,133022.0,2896.83,SL,1.56,WIN
EICHERMOT.NS,2023-03-03,2023-03-16,RSI_DIVERGENCE,BUY,AUTO,False,3020.1,2885.28,2885.28,3222.34,3154.93,False,1.5,44,132885.0,-5932.18,SL,1.56,LOSS
EICHERMOT.NS,2023-06-30,2023-07-12,TREND_PULLBACK,BUY,AUTO,True,3457.38,3326.97,3326.97,3653.0,3587.8,False,1.5,43,148667.0,-5607.69,SL,1.41,LOSS
EICHERMOT.NS,2023-08-07,2023-08-18,RSI_DIVERGENCE,BUY,AUTO,False,3240.82,3270.49,3100.17,3451.79,3381.47,False,1.5,42,136114.0,1246.06,DAY_CAP,1.52,WIN
EICHERMOT.NS,2023-08-24,2023-09-05,RSI_DIVERGENCE,BUY,AUTO,True,3262.72,3323.06,3143.71,3441.24,3381.74,False,1.5,45,146823.0,2715.31,DAY_CAP,1.28,WIN
EICHERMOT.NS,2024-07-08,2024-07-19,TREND_PULLBACK,BUY,AUTO,True,4642.16,4736.13,4473.7,4894.84,4810.61,True,1.5,32,148549.0,4198.91,DAY_CAP,1.36,WIN
EICHERMOT.NS,2024-08-16,2024-08-28,TREND_PULLBACK,BUY,AUTO,True,4756.33,4883.53,4530.63,5094.87,4982.02,False,1.5,26,123664.0,3307.22,DAY_CAP,1.78,WIN
EICHERMOT.NS,2024-08-28,2024-09-09,TREND_PULLBACK,BUY,AUTO,True,4883.53,4709.76,4709.76,5144.17,5057.29,False,1.5,30,146506.0,-5213.02,SL,1.33,LOSS
EICHERMOT.NS,2025-01-31,2025-02-11,TREND_PULLBACK,BUY,AUTO,True,5127.81,5472.45,4898.05,5472.45,5357.57,True,1.5,26,133323.0,7467.21,TARGET,1.68,WIN
EICHERMOT.NS,2025-03-19,2025-04-01,TREND_PULLBACK,BUY,AUTO,True,5035.61,5341.45,4831.71,5341.45,5239.5,True,1.5,29,146033.0,7442.19,TARGET,1.52,WIN
EICHERMOT.NS,2025-05-12,2025-05-22,TREND_PULLBACK,BUY,AUTO,True,5449.34,5318.04,5154.97,5890.9,5743.71,False,1.5,20,108987.0,-2625.95,DAY_CAP,2.03,LOSS
EICHERMOT.NS,2025-11-24,2025-12-04,TREND_PULLBACK,BUY,AUTO,True,7258.5,6960.46,6960.46,7705.56,7556.54,False,1.5,20,145170.0,-5960.8,SL,1.54,LOSS
EICHERMOT.NS,2026-02-04,2026-02-16,TREND_PULLBACK,BUY,AUTO,True,7277.5,7909.12,6856.42,7909.12,7698.58,True,1.5,14,101885.0,7368.9,TARGET,2.17,WIN
HEROMOTOCO.NS,2016-02-17,2016-02-29,RSI_DIVERGENCE,BUY,AUTO,False,1806.34,1806.34,1702.25,1962.48,1910.43,True,1.5,57,102961.0,2914.5,SL,2.02,WIN
HEROMOTOCO.NS,2016-04-21,2016-05-03,BREAKOUT_PULLBACK,BUY,AUTO,True,2167.35,2094.16,2047.98,2346.4,2286.72,False,1.5,50,108368.0,-3659.67,DAY_CAP,2.2,LOSS
HEROMOTOCO.NS,2016-05-09,2016-05-19,TREND_PULLBACK,BUY,AUTO,True,2136.4,2098.4,2037.21,2285.18,2235.59,False,1.5,60,128184.0,-2279.65,DAY_CAP,1.74,LOSS
HEROMOTOCO.NS,2016-05-25,2016-06-06,TREND_PULLBACK,BUY,AUTO,True,2124.49,2229.47,2054.51,2229.47,2194.48,True,1.5,70,148715.0,6123.66,TARGET,1.24,WIN
HEROMOTOCO.NS,2016-06-29,2016-07-12,TREND_PULLBACK,BUY,AUTO,True,2290.91,2357.46,2181.55,2454.95,2400.27,False,1.5,54,123709.0,3593.86,DAY_CAP,1.79,WIN
HEROMOTOCO.NS,2016-08-22,2016-09-01,TREND_PULLBACK,BUY,AUTO,True,2421.51,2595.18,2305.74,2595.18,2537.29,True,1.5,51,123497.0,7409.76,TARGET,1.79,WIN
HEROMOTOCO.NS,2016-10-10,2016-10-24,TREND_PULLBACK,BUY,AUTO,True,2554.85,2452.81,2452.81,2707.93,2656.9,False,1.5,58,148182.0,-5918.61,SL,1.5,LOSS
HEROMOTOCO.NS,2016-12-27,2017-01-06,RSI_DIVERGENCE,BUY,AUTO,False,2222.47,2246.34,2113.03,2386.63,2331.91,False,1.5,54,120013.0,1289.14,DAY_CAP,1.72,WIN
HEROMOTOCO.NS,2017-02-28,2017-03-10,RSI_DIVERGENCE,BUY,AUTO,False,2298.0,2433.67,2207.56,2433.67,2388.45,True,1.5,65,149370.0,7371.22,TARGET,1.38,WIN
HEROMOTOCO.NS,2017-07-06,2017-07-18,TREND_PULLBACK,BUY,AUTO,True,2795.45,2839.42,2701.9,2935.78,2889.0,False,1.5,53,148159.0,2330.54,DAY_CAP,1.26,WIN
HEROMOTOCO.NS,2017-07-18,2017-07-28,TREND_PULLBACK,BUY,AUTO,True,2839.42,2758.37,2758.37,2960.99,2920.47,False,1.5,52,147650.0,-4214.68,SL,1.07,LOSS
HEROMOTOCO.NS,2017-09-06,2017-09-18,TREND_PULLBACK,BUY,AUTO,True,2964.51,2963.95,2845.23,3143.43,3083.79,False,1.5,50,148226.0,-28.16,DAY_CAP,1.51,LOSS
HEROMOTOCO.NS,2018-01-22,2018-02-02,RSI_DIVERGENCE,BUY,AUTO,False,2703.6,2718.98,2610.24,2843.64,2796.96,True,1.5,55,148698.0,2951.41,DAY_CAP,1.21,WIN
HEROMOTOCO.NS,2018-03-26,2018-04-09,RSI_DIVERGENCE,BUY,AUTO,False,2653.2,2833.57,2532.95,2833.57,2773.44,True,1.5,49,130007.0,7395.17,TARGET,1.59,WIN
HEROMOTOCO.NS,2018-07-04,2018-07-16,RSI_DIVERGENCE,BUY,AUTO,False,2635.75,2792.68,2531.12,2792.68,2740.37,True,1.5,56,147602.0,7323.61,TARGET,1.39,WIN
HEROMOTOCO.NS,2020-09-01,2020-09-11,BREAKOUT_PULLBACK,BUY,AUTO,True,2472.33,2469.57,2306.44,2721.17,2638.22,False,1.5,36,89004.0,-99.54,DAY_CAP,2.68,LOSS
HEROMOTOCO.NS,2020-09-14,2020-09-24,TREND_PULLBACK,BUY,AUTO,True,2499.48,2408.53,2356.94,2713.3,2642.03,False,1.5,42,104978.0,-3819.92,DAY_CAP,2.14,LOSS
HEROMOTOCO.NS,2020-11-23,2020-12-04,TREND_PULLBACK,BUY,AUTO,True,2525.28,2624.89,2369.28,2759.27,2681.27,False,1.5,38,95960.0,3785.41,DAY_CAP,2.32,WIN
